n_clusters,year,k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster_sizes
14,2014,3,1.0915386675812355,1.029941798989519,1.0035929953673681,1.0623136712096528,1.3092681438392717,1.88530860424498,2.174014609679279,2.0620754274845265,1.9337760247792033,1.8470482262665566,1.9448168248090443,1.9334739571359225,1.8899687191134245,1.7694242794941295,1.6395742232614718,1.654560460935706,1.7629765571382026,1.9133019960221682,2.628997349943755,3.2089399251869604,2.9108223463284024,2.1803942129487983,1.5557932143675992,1.2392924952504747,38690
14,2014,4,2.648293507793939,2.360977106597536,2.330857386590239,2.344508986001931,2.98353226985978,4.279803218212679,5.329699240053966,5.610625384031356,5.529959989469004,4.347731151120448,3.4822095029485816,3.3312875101743655,3.3681724789642056,3.5856674097471224,3.5715903163953566,3.9855259024681544,4.803318127710855,7.183797577091671,11.332260413628118,12.812555141227566,11.038043308888996,8.412681459883803,5.6874361778824065,3.9531390725050866,3546
14,2014,5,0.3495569750735134,0.3278670298552663,0.3158843893165809,0.32197891676492135,0.38306329752586543,0.6146176964136834,0.7887623955973834,0.8182397973086101,1.3305089943542499,2.1954517350442955,1.772212792496011,1.1998211211271324,1.027327999916296,0.9276204653162791,0.8662095829491439,1.1066144261843445,2.349644793082341,2.5220314680337435,1.771183504617013,1.2806721524359894,0.9014005124528717,0.657225142199364,0.4750804634456847,0.3854060984756972,17649
14,2014,6,2.5313351432848266,2.2546776959661585,2.2196235032360803,2.211447044111535,2.338087089024355,2.6743729354918937,2.8949324949503192,3.3238068066669366,3.885149265564932,4.844353401232968,5.492719144962232,6.206571070544247,7.603802826343592,9.968330468330764,9.934938014429227,7.94639664489769,6.421163709987223,6.335045918187338,6.076548424424772,6.04452430164831,5.780104576816699,4.585962071446905,3.282979827101627,2.5413576735866803,2576
14,2014,7,0.2648007899045121,0.2496028666873803,0.2527643724885041,0.2833582166912968,0.36585332356027767,0.5446506170244949,0.5995726764114421,0.4421722554239784,0.4700620715472942,0.4143601136991211,0.42508781367595494,0.47720720887519286,0.48589278928589735,0.48394711247304,0.45276255790987424,0.40624932557884663,0.43142677918988176,0.6656340840233368,1.047168295869146,0.935253802337369,0.7068611291559707,0.5298531439547622,0.37609961738647046,0.3002297144705702,36843
14,2014,8,7.202741397240379,6.4808103839072215,6.038149836564308,5.780886838416247,6.220107031352413,8.207454120388553,11.895565736245516,14.397004427592078,15.437721697053956,15.949064486434937,16.17894020075187,16.014269322921614,15.72752292604765,16.09965594353203,16.843781832982497,17.436238507468197,18.051605501528307,20.39597001131643,22.162428630521624,21.488264507688125,20.66523316776271,16.758065741460783,11.27660201828212,8.296483163415688,629
14,2014,9,2.593047931553586,2.3687836657982113,2.3073297528194683,2.4571593548150896,2.841630254410803,3.8359773222047817,5.441969142320688,6.873639762049729,8.494293267051471,9.317591619761725,9.661655822100814,8.794604838586316,7.344746578110627,6.50688041536179,6.302360364779557,6.347599453211328,7.138635143325305,8.52271876816755,9.351632545233919,8.510824195534884,7.289254450965184,5.843358006331288,4.070275869875767,3.090868464938581,3555
14,2014,10,3.7485572480666107,3.356839056534049,3.2305947347782977,3.3608983327170185,4.261209428289964,7.326031439819772,9.498447326865731,9.047065224709332,8.777911659909341,8.831189891780353,8.824030812737199,8.64721836776506,9.026199176921343,9.152584450494361,9.12461155151257,9.792526618043441,11.646006052741134,14.26496005466283,15.593188007264411,15.054135120420296,13.041862822921408,9.990775329603883,6.711546000084052,4.7968111720597495,1721
14,2014,11,2.1952381806819328,2.1016766108197245,2.1195108099505116,2.406388473832502,3.5327350251311582,7.245582737358717,8.399500162291474,5.103438668361306,3.4511180642881065,2.7797630494661183,2.664083108036292,2.6475848607971897,2.6691822026598717,2.510545283270864,2.502191093594573,2.8491266602364953,3.448585729410912,4.801761738959301,5.910494471611264,5.486171670523682,4.8912356022689,4.252338727664709,3.315545306377189,2.4928497882281966,6759
14,2014,12,1.5573017236360336,1.4590178551025192,1.4129975470011469,1.4324143727240977,1.6931872585310261,2.414595903030582,3.550139711292157,3.7146352196112895,4.865798601022556,5.162618671801708,3.7707371773645124,3.1953980199132244,3.3528639519295544,4.269247885308596,4.581961209141009,4.58571949037021,4.5425774355324435,4.143388518158847,4.649739344612565,4.873524172696313,3.7041347922960064,2.8613364653298228,2.0988988707308756,1.7209390213190794,11269
14,2014,13,1.0079173149302278,0.9634034381219702,0.9733854057802709,1.0888670891799566,1.4166455704122525,1.964512425916781,2.0696075922850534,1.9699926434986872,2.0274061586396313,1.8140322545813738,1.8217659183743091,1.933904394531983,1.975620032978429,1.998806480599761,2.401121953395992,2.8371689107046407,3.7798773742984393,6.069141720239599,5.034144971235884,3.0570972032455748,2.1823405712398936,1.705870070544181,1.2988001681199135,1.0837232248269608,16323
17,1994,0,1.5593963276034293,1.3492563430346998,1.2437664040919212,1.2978346469850395,1.3449912514009585,2.752996504908119,9.765048125853284,10.831517955126962,5.557939643358072,3.4824723627166123,3.1701224831585586,2.5465879268253335,3.0579396288529055,2.591076117021964,2.80968941572959,2.711942260609069,3.9260280010415105,8.378083993855956,9.566972887436817,7.742760290208413,6.937948386643607,5.061439202664941,3.6732721024861825,2.506736662194836,682
17,1994,1,1.4716016883236622,1.1677028467348107,1.0475412737355705,1.0761327729234944,1.1258429952926232,1.3687126817849689,1.9166666678063675,1.934589043243264,2.249727782672634,2.840403772766733,5.650035125050664,7.831313666547705,5.397690547879462,4.03598524763406,2.9865121162497457,2.923331578271639,2.8892694041538545,2.668589742217655,2.5956269756043295,2.8889093755201047,3.173515979529038,2.8621970487952835,2.490200212310369,1.8606172403094137,1414
17,1994,2,1.43949086886111,1.2231164399483447,1.1658007191824602,1.1657746262653954,1.2511741697844194,1.9481604698784205,3.5009377030248685,4.156203521552055,2.3912654928830213,2.1109158053664907,2.109859509597252,2.1851310107838664,2.298525764336494,2.118432810363727,2.2011888449562034,2.203171883919204,2.7429794513483783,3.9272439642999433,4.636387800411192,4.5014383557830335,4.115683299885788,3.3829827141625484,2.4256229629990393,1.8060061988851508,4960
17,1994,3,3.0671854411866573,2.83394040149034,2.7238410670684443,3.0663631422646667,4.500827818662833,8.761147929349336,11.379359850919,11.86616999707771,11.251572847384846,9.590728483127867,7.842070549997869,7.018394042754635,7.77244482156604,8.423151225663688,7.052538647711128,5.77039183817689,5.262003318846607,5.933609284374198,8.585623647308362,8.94254969399645,8.675248365310615,6.661147925585393,4.572654539622597,3.131098243348285,400
17,1994,4,4.393368901724631,3.255386183840957,2.7328760217462573,2.526753055454208,2.7172256114237725,3.6665142301727474,5.928709353123434,8.326981702128538,5.49044714290535,4.7110541404769695,5.572129066673871,5.268654144593636,5.242967477698652,6.495630081599142,6.971925816417299,9.584806910329833,10.341056901115428,8.916234762104962,10.19860264441998,11.83025914920509,16.580284549937968,14.390929873881305,11.206097561820613,10.269131089997945,438
17,1994,5,2.571707672095829,2.0137120127719244,1.7677399926247013,1.64969850563185,1.603147613296167,1.8787867831263034,2.4592137026883125,3.883405697552215,7.809852870027559,12.901410994580443,15.527689344390286,14.887764117945846,12.12760491988513,7.622093582880771,5.726121567939962,4.407272073421836,4.06412204775332,4.469573087604817,5.893632422487513,7.001157743705357,6.777761696356687,5.317342011718052,3.7760371467457117,2.4083706122817197,788
17,1994,6,2.352545661503995,1.8141869602621887,1.5393581950247002,1.5249112125921787,1.653576866725488,2.605587263722471,5.874029676941662,6.445865035140233,3.5424784335039883,3.471556313148784,4.148884391577427,4.452099760101349,4.324571283106363,4.293233127204223,4.140214356600873,4.213267375859666,5.676128866121675,9.023630131336569,14.091565181176598,14.441197356918876,12.836231599175827,10.108105021460853,7.075260022431629,4.04454130480557,935
17,1994,7,1.5907577905513324,1.3544858303745702,1.2793979889353921,1.2722710272309043,1.67679784840078,3.5663738565039105,5.094910979325034,4.1176563545186236,3.042287420753704,2.9250654799859466,3.3891309430776015,3.041719901068124,3.2935464945188664,4.877020375681813,7.117873033940608,5.950925269402158,5.370525878472539,4.1338486731162405,6.132039109599677,7.59971303527645,5.789786828277799,3.4714218737384273,2.616514404611276,1.8879655668938298,1519
17,1994,8,2.1857588594219246,1.735963468988623,1.588158514549826,1.5041117928028525,1.5962801836527418,2.0532455333000668,3.2023753519478073,5.428504227065122,5.350309653298492,5.248403136229334,5.750312502379551,7.16827431529993,7.666360921899019,5.65130526179349,3.9364377524044927,3.1593602990492737,3.179464563583114,3.842740668193287,5.044234083634816,8.016549070595264,7.6376842259081545,5.65667529061598,3.4544959236465016,2.4742898177437556,1526
17,1994,9,5.144336857741148,3.440404926660632,2.7243838049493236,2.5282276985760217,2.711208920521409,3.0536384966854047,4.9256455388046945,9.49791666591637,11.800088016882514,13.563110330218597,11.974383808633078,9.290114440953472,8.798767613856986,7.58653169492382,6.131778170973358,5.644512918452018,5.380809861351193,5.543515265471098,7.173943674615956,11.67139084373728,11.633362692094313,11.55522301413792,10.290111518611461,7.449655895931482,275
17,1994,10,1.7749424160437606,1.5490868704466432,1.5065893387307352,1.5009295825943636,1.686064495690664,2.9884748285052214,6.166082594366566,5.054220137406079,3.6144537633513565,4.332021596888569,4.151275088585848,3.417357928690931,3.661533396467984,3.3101678159836876,4.401595919301989,9.279080292273116,10.049465283778447,8.69657781249995,7.5448585036914055,6.429508060357869,5.7492431728068185,5.110784795030449,3.675353731946572,2.470245147627744,1215
17,1994,11,1.7595952685436176,1.4297521595011762,1.349954523704353,1.2900068211763533,1.3753979076996015,2.0301273285388874,3.157742150312542,4.203547057380165,3.0881195949494704,3.3545816210253134,3.1821985094410272,3.3926480959251415,3.737403352943511,3.948499306353688,3.5149727077725177,3.1940541097935813,6.757912683056303,11.959663472836729,9.345577521485128,5.479126866222473,5.454172339083704,4.296225549187298,3.194849923751972,2.271884943800332,1172
17,1994,12,4.758298828179786,3.442391301989247,2.839302964277149,2.7523809452936456,3.0672705256880843,5.186801242152983,7.196428572464652,8.557729462887947,8.547256723532206,9.387163564501085,10.284713599109724,11.009727392939034,11.981608001371297,11.740062109548855,12.365959272498174,13.504710141245425,16.947394750444147,19.21428570016612,17.220496898029797,16.253623176908565,14.850017254253016,11.70244995804004,8.535213926084614,5.854434086323521,456
17,1994,13,1.8335623560478949,1.620157343645672,1.444268648695018,1.4398717970711061,1.5859848502072516,2.6811975538656863,4.417185313096557,4.367747667340223,3.0963811192225124,2.8602185580703154,2.87846577660494,2.6788819669563337,2.689161422473433,2.894519230763762,3.2532546619129183,3.8089918391301465,4.020276805331244,4.930967364105934,6.040466202219129,6.597896269815249,8.035754660857153,8.317068767592332,6.052948722413933,3.1228292574539385,2438
17,1994,14,3.0405757597088807,2.393989898849166,2.2478484835475685,2.1562323203396914,2.450979796091866,3.286373740463998,4.393040411583702,6.199484846235221,5.233101012517857,5.68748484838641,6.73264646555137,8.911919195196685,10.568505052037612,10.514202023177889,10.142020208073232,9.781969698526039,9.086606053725031,8.034030302617733,7.574414142580198,7.345616166973959,6.852686874293021,6.1062525296745545,4.749121221973736,3.586878790799716,871
17,1994,15,1.570554024824293,1.3618697342901747,1.2018390824354603,1.1571724161037549,1.207053641702596,1.6650306530881995,2.2623639862570473,3.1425670502292005,5.809080460151206,7.585078370783429,6.389983626979561,4.537818723837869,3.71259386854296,3.1583831424171915,2.6454329484021755,2.4554367824010077,2.438624521405705,2.615731800692976,3.7854521035217528,4.3728352471572265,3.9820229863840653,3.2651187726095956,2.6399272033966144,1.9260181137732568,1853
17,1994,16,0.981034218560446,0.9080720269859673,0.8886901870027374,0.9038379914885512,1.0000081690269835,1.4255797845277556,2.081896132955953,1.6714559871943364,1.5566470697248385,1.5634311032490371,1.4774023152881899,1.2242686685627853,1.4434986961511789,1.504687248123957,1.6124816290672497,1.6339927346822987,1.7536093440437943,1.6556671583532485,1.8275743117174212,2.1767679265093824,2.1622203188534175,1.8030295630975628,1.6263208440441823,1.2982606606902232,4137
17,2014,0,1.7050844072648077,1.5761739291825192,1.5091193027775243,1.5843057852817168,1.860259254952725,2.2065567211165225,2.6476564187975384,3.544438044754245,3.7192599370084833,4.124924435377894,4.795502269929985,5.1694780566758185,5.259477876488615,3.890744140253026,3.195320384715405,3.396231388578734,3.7632302571656013,5.621407539116889,9.268621644053315,7.147027085247784,5.2807074192024,3.8809152779047027,2.675848565531844,2.0028462115527,5127
17,2014,1,0.345560369688139,0.321794066700672,0.31587753217909165,0.334038584013329,0.39279102485936784,0.6755134967112784,1.4828743969897291,2.369210228702938,1.8884462252729066,0.9914293301672328,0.8449661220737867,0.7685475663194766,0.7620522017280829,0.8544528907353559,1.1194134827041087,1.9610088716522183,1.0804254232436736,0.7871870274772376,0.990432845364556,0.9959587634369499,0.7682154791115274,0.5794837656658581,0.4304669465891491,0.3441864309784585,11642
17,2014,2,8.418705334321986,8.424914058696332,7.9998711050052815,7.603178667432634,7.470747397034799,7.111379234783608,6.622723351677564,6.575654473976216,7.553487957211986,8.280566995382586,8.376503425995944,8.334124737528436,8.23210324432209,7.306786932753675,6.651081685042284,6.771270689346918,7.457357058153181,9.483623853347844,10.917933825928321,11.180070273900826,10.510352206947696,9.242998261518355,7.376019201277506,6.264755142031756,886
17,2014,3,1.0858037851038114,1.0238218214476231,0.9965007688986677,1.0564682756882433,1.2632356422295132,1.735230665478879,2.052620043738259,1.9542902476215709,1.8840154769941928,1.8360303001383211,1.9266423575568197,1.8914451080796888,1.8745937210508565,1.7701064539093476,1.6401942695675849,1.647817374279631,1.746910395307931,1.8628414237096698,2.5082264649638244,3.0489467157434924,2.7663702242800863,2.1174309284642683,1.5450171031855406,1.2340739875966902,37743
17,2014,4,2.873200385335479,2.5431010386581248,2.5227116749083733,2.53365769446517,3.065684091749904,4.0954988310503335,4.8195731005473075,5.3533480062404255,5.561081371671371,4.525930482268339,3.6872103827682827,3.516975269668869,3.6201697905658135,3.817123478175474,3.7730302599794636,4.012959190133506,4.6074869709379165,6.473454607889978,10.96402634087625,12.860987787771142,11.03351346417886,8.559496354004223,6.105257799968934,4.356141067474881,2671
