k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,n_clust,cluster_size
19,0.060454818753092554,0.05517359030955666,0.05294392119897233,0.05270916540013683,0.05772502211802858,0.07338955639188856,0.11579433302422747,0.10984360802748366,0.1982010798102461,0.6410026683038968,0.20651932094548708,0.09868892750137276,0.08498760694878217,0.0858719806407982,0.09162155835392095,0.09335844832467716,0.10229784544374061,0.1261496049014789,0.17898698981115488,0.20715287898593132,0.15493684653405332,0.10770157897173877,0.06916475367034029,0.056389525597654325,36,974
20,0.06379896550147392,0.06276568148430234,0.06167823869299708,0.06374991277251724,0.09804178874593558,0.24445007808968988,0.37297593492830033,0.14814467081414565,0.09990687029553488,0.08715712387922311,0.08603735583834922,0.08317969503838492,0.08373697899124054,0.08529289414770007,0.0961096015215593,0.10809900060512959,0.16355384115345814,0.4418164329237994,0.4387349133496586,0.2272830999864803,0.1602567610687378,0.1126284921106882,0.07714062562074768,0.0679402780824556,36,2320
21,0.17823361326671525,0.17575934307410032,0.1772979622748343,0.17526120789414235,0.18218020229312393,0.19905559004218884,0.2080303117796992,0.1932858197564977,0.19120178190868067,0.18647163846267797,0.18153920096550136,0.18542968421043182,0.184151392590722,0.18520380802331934,0.1837093876563989,0.1861740137008465,0.19065630586430202,0.19261498820091405,0.2184656346356384,0.25051517874107704,0.24002799808073028,0.21417114643335747,0.19345042511142319,0.17959651681234498,36,7904
22,0.05376337585045873,0.05158829338114869,0.05017584237555143,0.05318436684187492,0.06475400200016727,0.08912668568022523,0.10746619605222665,0.11705833372944649,0.13130642001527812,0.12682806195841267,0.11543483659594374,0.10516159438820648,0.09887421995715655,0.0998262055950505,0.11198390588956977,0.16553949594321177,0.442744937164395,0.5406074084166905,0.3022466562581561,0.18723534532086597,0.1421737045511416,0.10234044581669989,0.07318245481868169,0.06306096613242557,36,2768
23,0.11174515786819082,0.10458943218649443,0.10669305175267757,0.10616879529459393,0.1196490057259604,0.1758827196196928,0.2196161937263667,0.15792036509054969,0.1222553717601853,0.10989402340348228,0.10092347076131628,0.09975075815208018,0.0925601111172008,0.09324121007330781,0.09525948504600915,0.10260854954668895,0.10324068128254786,0.13100053105482978,0.2320463985489984,0.3353839662196444,0.3931446867781213,0.3989811525105074,0.2230663839040154,0.13854947493128192,36,2483
24,0.07532305056118381,0.0723900183152087,0.07131495190792986,0.07232439008439559,0.08098955576951286,0.10444513908493362,0.13279889531644276,0.13970895394514327,0.1460009441000956,0.15556057058989967,0.15324741458091015,0.2166954254144192,0.37522975595781255,0.2675371629968277,0.1512234995033409,0.12850083333145554,0.12962070748440208,0.16765014249692323,0.30908607070309285,0.37764409433126184,0.24823176980556033,0.15790020853776807,0.10637905497430603,0.08739079432387234,36,1854
25,0.04539809327016601,0.0426228066316345,0.043495551122127905,0.04422493283977591,0.05047809584319687,0.14040947986813676,0.7427817061979244,0.12653551070605995,0.061388495538787634,0.058949740306417774,0.04545472600798206,0.03976221650174424,0.03780910206668841,0.04311812242336682,0.0406704815656225,0.048583616722317556,0.05033482473891862,0.072824830557261,0.1762995802634963,0.21494342960601648,0.17503968543986578,0.1090016347642018,0.06545538542339387,0.05130209881777636,36,1102
26,0.06375803154507151,0.059441446203044215,0.06024432233243143,0.062782002612593,0.07932704885370147,0.13103707125998662,0.13455996040503296,0.08997232374071598,0.07835784308822846,0.07263393221309196,0.07239575833376448,0.06978476274286897,0.06795501965411724,0.06376902904172178,0.061540971421461234,0.06133224150776004,0.06602659813366052,0.06890224083841547,0.08840908673157707,0.1838643958716257,0.6879993055805412,0.34226727371248744,0.12156029585452441,0.07678046662313823,36,1208
27,0.032019792963091986,0.029553499628639526,0.02708869511236668,0.02523555042364292,0.029030921581521738,0.041303144220828765,0.08476866496581197,0.07866092747402531,0.10622536664873644,0.10101327337683863,0.10417831430438555,0.08326331405693155,0.08601184731957774,0.18588075399449577,0.7108014363413694,0.25590373168471076,0.08915011670264442,0.09435055185784469,0.11411849586756044,0.13213167226847053,0.09248658150052706,0.06398991158406321,0.043000785813078105,0.034733733890683516,36,557
28,0.06591192434289299,0.057817198091736494,0.05857732624391516,0.060777796618042085,0.06225307193926246,0.07859439326306883,0.19909987594288833,0.6016831751298939,0.22271413396876025,0.12923366662654606,0.10684809534184785,0.10333113296022266,0.10410528675860813,0.10097588974707833,0.10629832152525577,0.10790946683180684,0.1143497569270337,0.15695094070718352,0.20038306813966852,0.20229691679162717,0.17854479395418515,0.13888193403952362,0.0944667949675165,0.07361883069269044,36,1505
29,0.0863250326104028,0.08256383616183374,0.08549011509238262,0.08439747045166772,0.09890032104570406,0.13709608906087284,0.16926536374472448,0.1364646946224485,0.12411389709134679,0.12149002977407614,0.11890035511153868,0.1109334315639837,0.10270719703597078,0.10595566421043019,0.1100705382688086,0.112404567633284,0.1169905381754681,0.1289813682223076,0.2350804770647362,0.6351330174879417,0.2974896625221433,0.16692985362599183,0.11411143052004397,0.09337275588631515,36,3448
30,0.05256285358948929,0.050729834907523245,0.047589026631843584,0.052314130945847914,0.05496378611137252,0.07501806189171631,0.11182681428415135,0.12619769542884796,0.1352057176519309,0.11900207869735764,0.1952459092487246,0.6146820608727577,0.22307548805966745,0.10330311138578914,0.0955954563340114,0.11843780078630689,0.12175573764846521,0.1680991965546187,0.21985674393682125,0.20245787303802493,0.1512654602635538,0.10389578848107654,0.07123247319393576,0.059389375311501354,36,1356
31,0.08853202778330815,0.08446765458793876,0.0851434134674697,0.08676251041881283,0.09738536468732535,0.18454930993107807,0.5008816487372371,0.3002986973992031,0.16750122410557552,0.13631807247171893,0.12034439127769345,0.11776385860252275,0.12019258549151667,0.11484344665149696,0.1177053969303165,0.13205231628073352,0.1410774732282376,0.16133610108271132,0.21916487034445908,0.25231186331225586,0.22273075000662043,0.17321110737777765,0.12246455623873065,0.10048664983898471,36,2517
32,0.1061909028523191,0.10272521871466678,0.10116331408442755,0.10884063079944666,0.12279786087561209,0.15297329944045276,0.18263471437812323,0.17514746368317244,0.1683757524500241,0.16747811714759472,0.16623612452831266,0.16426238350391995,0.16010814310410493,0.1584520877477114,0.1660594500549566,0.19391086172457256,0.2715050476143551,0.4116615962544679,0.31481409372881536,0.2519611235980538,0.210266310364549,0.16987884193644942,0.13153058513957552,0.11242422874232821,36,6023
33,0.10775580964865566,0.09711150443271181,0.09145196908911306,0.09079180227107318,0.09257593838719592,0.11119743194515856,0.12973180670867093,0.13337466977397355,0.1419713202777119,0.1576671955266808,0.157230534642067,0.1619630102222296,0.16752174538840436,0.17990852397104384,0.1904751031606438,0.19888452795441106,0.20638598251959367,0.22932142399974442,0.2843893983232447,0.33906875956685895,0.34305801351990617,0.272441040344276,0.19485556442836502,0.14776735946948802,36,4688
34,0.06731180502808308,0.06486724308606676,0.06438772356352682,0.06504184187814745,0.0728448218919895,0.09555076519679709,0.12739482847855962,0.12416406665097159,0.13276182298714317,0.12839750140962392,0.1142176982131175,0.10844300656706349,0.10453203521363909,0.1137195497622097,0.23178664456948309,0.5755857727773427,0.30749075541775933,0.18253654288887744,0.18513035938606853,0.19141799064845094,0.16193747472488698,0.1185867815514667,0.08669082506701568,0.07621571731879045,36,2172
35,0.0809620883280706,0.07883655217291254,0.0789072405564488,0.08161997977132222,0.09558963523038926,0.1236573094082653,0.16201502029029224,0.1444080067715931,0.14292926956833238,0.13025248185211336,0.12294148190536207,0.11660415837709526,0.11311621755938805,0.113024392093487,0.1289628108637497,0.24579258720902916,0.5896485823781427,0.2610335704386615,0.18187580291439998,0.1914908615439388,0.16381756465794878,0.12763941632368878,0.09909779178497743,0.08753933492567864,36,2904
0,0.1356570285967168,0.058802907422948886,0.05281041373429744,0.0472007502000977,0.02187939844571463,0.006399481669511722,0.006649694854221661,0.004642120394977489,0.0013405954863943486,0.005431392766910208,0.0037752930064491154,0.004656010330768906,0.0010286793585594371,0.0011875394927840558,0.00045479994744899316,0.0012180713024609131,0.0013672786996558719,0.0039487720206268775,0.004064495835974481,0.006321430652800015,0.010093841981624413,0.008745296117168727,0.005081580922298781,0.07284032946414684,37,79
1,0.09658458469406438,0.09039124454956804,0.08762763791306438,0.08896659392222295,0.09411879884020072,0.11851346490063348,0.15840984102768832,0.22108048176174347,0.2964944086570052,0.28551490881409597,0.23417727859970386,0.21480093110753748,0.2184805566263367,0.19449858103126913,0.18018175658343316,0.17621575898946534,0.18485422319279562,0.19323307044678367,0.22467879384544717,0.24420887111170775,0.23277071341498778,0.20275890296383384,0.15377099867737506,0.11929443020592131,37,4031
2,0.05069241982995084,0.04858934130771576,0.04683337976290953,0.0483727100918493,0.05499640568097767,0.06702747757439026,0.0883143484254737,0.12759271120061957,0.17788430845838205,0.21295272180749514,0.2035335770824653,0.15057094418002,0.12535357307344427,0.11648664362808772,0.1227151782891937,0.1474141274025284,0.24754061077251602,0.4516807592858155,0.44975390705601126,0.24147721800071825,0.15683303214193273,0.10432799363999999,0.07140225462109882,0.05761240529813987,37,2715
3,0.06594173999944261,0.05780226500564897,0.05929965047841581,0.05909326053890049,0.06995922892552156,0.10703833015816755,0.1246376388661491,0.0935767816074997,0.06895235245445624,0.0665607653129154,0.05976759503754723,0.05970774572255899,0.057530289427803104,0.05705801052175537,0.056109274129385094,0.05720055726440902,0.05783256054970793,0.06466922244211187,0.11902588962940651,0.3188599271530503,0.6456080265121201,0.3342056962292448,0.1404439303710823,0.08853406875234893,37,2098
4,0.05743531540130431,0.054848014780270626,0.05382918522178824,0.05456143052120912,0.06216984723379159,0.08133069488283524,0.10176869167079562,0.12406927265501973,0.14130528462432881,0.14616712279506977,0.142854762542391,0.1956304390253119,0.35308832124047496,0.2747291983446156,0.1589373180003598,0.12041776503381671,0.11737055987252731,0.18269305559776414,0.42974462866953017,0.3580602433264137,0.19513764040940498,0.11963453682927992,0.07945852261275888,0.06562896031315708,37,1565
5,0.18284644051604831,0.18032508637808098,0.18061826545798854,0.17718727930845132,0.17981932969064535,0.19052121850042159,0.19370824539293427,0.18648077694537607,0.18460074495868808,0.18139126218270762,0.17869539049561653,0.18098252179616434,0.1826192612771181,0.18602848387888166,0.18927433796716278,0.19235613811514357,0.19905160405192576,0.20032037532561936,0.21675031919983093,0.24015208814566516,0.24181293848240115,0.2217789236141475,0.19822183378453093,0.18318928228070672,37,7302
6,0.06864809953296847,0.06631382784671726,0.06817625197094043,0.0719034531885632,0.1554491828298717,0.4039790827980151,0.2605299953192188,0.11406300980868833,0.09009671502676447,0.0816299301034133,0.0804872758167765,0.0813805382082799,0.08089348349581447,0.08684622952683496,0.09469727386019249,0.11847356885996548,0.1691312975914102,0.38697091684724555,0.4252199344144141,0.2640764381317588,0.16993849773502795,0.11402005785561956,0.07900629146087276,0.0691154566275155,37,1875
7,0.04892542477389625,0.045457917179094115,0.04782627706281733,0.04646439915680526,0.05738572645955869,0.08689790624927003,0.10839329649675164,0.08365181830229533,0.06884716659321255,0.06182679477647351,0.059147258644553856,0.0592126966606151,0.052861172682008066,0.057280092100991054,0.060929378780091345,0.06064856036508421,0.06483140590398456,0.09230930411373157,0.31853751033159217,0.7142209132560775,0.2906181570693399,0.12172843058909166,0.07312717517501638,0.0573114479985071,37,2815
8,0.043599857672549695,0.041489270938605195,0.04050542458390345,0.040856458855198244,0.04880701313493012,0.07636045661184607,0.11001471579560367,0.09549848409609844,0.10141875337413936,0.08596136345880948,0.07966923603981488,0.08051798649968407,0.08227640518598511,0.07727693086773739,0.07911362952912315,0.07966638194327509,0.18682539323145902,0.733533335891797,0.29282149516335493,0.16328910640207647,0.12829309548914727,0.08650293898644128,0.06002684638673317,0.049030868194123216,37,1912
9,0.09941685450367593,0.09641398117324218,0.09487394167349085,0.10201441333982533,0.10949200349592504,0.13572258168883075,0.16827766863602928,0.15900676121131824,0.15349923439535854,0.1418144356459493,0.13661670728465622,0.13845516277596367,0.1439902238526489,0.14614510000888245,0.14551086560241966,0.15740996566261833,0.2670233424889157,0.533030679235379,0.2964765497835712,0.21188432402411594,0.18543106769185055,0.15516391989688155,0.12143914313138601,0.10514591022886983,37,3817
10,0.06765159895112254,0.06243062499023358,0.06296998042808666,0.06510626365756732,0.18428127818397916,0.693932440350735,0.2364209466421691,0.08085153989593316,0.06060665274884672,0.05997235252713242,0.06029378253691689,0.05941808320224446,0.055735838443266815,0.05608831697895507,0.06323380801135689,0.07191833364344408,0.08952605491546951,0.0993812275051496,0.11375834257701885,0.1597267264404965,0.16458131753407224,0.12793729246186483,0.07980078146116004,0.06416165191777996,37,704
11,0.06913629482141573,0.06578255664114423,0.0657068162299202,0.06611696100138763,0.07364685372479784,0.09542764897795032,0.1249092989230485,0.12651589788885836,0.1345344033149108,0.12891488082458397,0.11801482172122844,0.11071498171496752,0.10931974446520716,0.1185794922578855,0.22145721710034025,0.5681529133038136,0.32933509014691736,0.18693237009198924,0.1810696840977829,0.18616926755169688,0.1602272763150207,0.12046507813057175,0.08886128088345831,0.07780357865864959,37,2295
12,0.10625496829045182,0.10341509419251249,0.10220324590221821,0.10603272467598764,0.12512195112660282,0.16393835508630697,0.20732301464170505,0.1839192653593978,0.17015460613372355,0.16075031855109218,0.15066405646859873,0.1455860597683944,0.1505326272630002,0.1567944800397145,0.17174071832642837,0.19042333728939323,0.21696671790017671,0.2852983880571395,0.3974607389313321,0.33732105570801246,0.2406630769536204,0.18014499599052647,0.13380632624121172,0.11313745031147421,37,6173
13,0.08833285568298731,0.08498382742969622,0.0822393927997296,0.0834200841500011,0.09310306303216936,0.11941593863696112,0.15181427176017617,0.1577705651255597,0.16334443302010204,0.15260387323823027,0.1466104946599973,0.1486187005156018,0.23151140767344902,0.4736102672627756,0.2996172773383582,0.1975645547389394,0.1740548555698261,0.1875180536323156,0.1977308187091292,0.20762005833771377,0.1828098717655988,0.14713569098351162,0.11285469529543385,0.09423303462124692,37,2063
14,0.035410040372678316,0.03275464808427726,0.032235629332886574,0.033392189882008975,0.03969739838669631,0.05856782907710776,0.09161135948241039,0.08915664031475928,0.0771409512322814,0.0699677792205887,0.06878388918256155,0.0655619663426746,0.06360793971531781,0.062961273859749,0.06273093202940667,0.06285086828209843,0.07241072691280472,0.2605075430254602,0.7521750809795894,0.28445408454619137,0.13799850258414878,0.0887485386644957,0.05571593604384734,0.04475896724079141,37,2104
15,0.05379824764712418,0.05295860223946868,0.04984236582340014,0.05581630743788667,0.05899582666336308,0.07656002759342728,0.10483033892285151,0.2086465431302917,0.6444385057967225,0.22717972428815417,0.11800583498371135,0.09936754439934116,0.09314834104459063,0.0872301618255947,0.08849592537384468,0.08888747603829388,0.09119273367751769,0.12254251441242066,0.16420762587711762,0.17861766354958902,0.15270927813351942,0.10851293023245022,0.07258080614276305,0.059925117540967444,37,1068
16,0.041490407094226356,0.03915354355178278,0.036839210635510974,0.03801738435262186,0.04259377287624204,0.05555673587838149,0.09351249335840299,0.17796362605654037,0.2783439031851637,0.3554912563904888,0.33616443238442206,0.3210706413736158,0.282124158321245,0.2518598648541107,0.21238074243219887,0.18529799950030112,0.16943182776759697,0.1512497249801177,0.13093955365748366,0.10293997766644422,0.0843066282756414,0.06735691649824678,0.052034732696719946,0.045080570341594975,37,1505
17,0.12053734777173421,0.11788386073274032,0.11714245552988589,0.11917425662687386,0.1351787523304561,0.20795754191053023,0.41135624629283185,0.2568287391863913,0.2020762814548482,0.18172228757136966,0.1722257526270917,0.16836190331082648,0.16406629347645035,0.16168983767338158,0.16148895593418042,0.17582756601423927,0.17944928861177828,0.17963630335092776,0.19984425059972227,0.21735716292685126,0.20233476041195522,0.17260006290807353,0.13783962542663952,0.11757727610821786,37,3504
18,0.05611659968121284,0.05530778266762924,0.05431834430065071,0.054911193804439914,0.06847931812615284,0.1363653736750681,0.43766745576040667,0.1911330666191661,0.10652304753960777,0.0905930744872942,0.08946635021875973,0.08828355434530404,0.08724657477033718,0.0837527413512209,0.09316165626524166,0.10882586668087822,0.1716032955598641,0.4042269372585555,0.444110041508721,0.22637902952508537,0.15764284976329992,0.10648174840646776,0.0730719989690206,0.06293191964488823,37,1644
19,0.061543156192424085,0.05638704230802613,0.05715977162045726,0.057967027849225736,0.07283112327702904,0.16252771459045212,0.4459272036317328,0.19504387746329915,0.106536049983748,0.09133518130571966,0.08038196599108108,0.07716354832007778,0.07623710637633004,0.06954733524733404,0.07936369735080978,0.08867152206683453,0.09550540482665464,0.1302601069796926,0.3102170617945388,0.45574813054265206,0.3138645910639184,0.18471125023953297,0.1049390139617215,0.07413488345686332,37,2061
20,3.134437007539803e-08,2.421768981947618e-08,-0.00034441609701879947,3.1327555917441147e-09,6.517815883250843e-09,7.21128733609464e-09,7.883886576739458e-09,1.3793076541577081e-08,1.3667585826648284e-06,4.740704481403068e-08,4.9529973131329926e-08,8.184152439443252e-08,7.164491278175747e-08,7.509286245280301e-08,7.147642234484497e-08,-0.00013771368736700094,6.729401540810572e-08,-6.882335272086451e-05,7.479998071468727e-08,-6.881573995391997e-05,1.0208964215340645e-07,6.430030485086989e-07,8.465188250212336e-08,3.0753082631716797e-07,37,12993
21,0.10889750289739633,0.10505388069900275,0.10778221637861866,0.10727113865402771,0.11678568430834523,0.1407572220538911,0.16392852363831895,0.1580480219193791,0.1614535844156206,0.16158500735382114,0.1542016022201209,0.14818079790540267,0.14082838618454413,0.1378556239549477,0.13802674872465615,0.13683223387185017,0.13809566613235796,0.1479314000580667,0.23957888543930414,0.5061041057414917,0.35307040572146753,0.21063952758143592,0.14792849228078625,0.11966868234747934,37,4454
22,0.06730036083005685,0.061362849242347604,0.06016664062095611,0.062050186871023406,0.06768408976241046,0.09475516243471484,0.21861240400887108,0.541945354480161,0.28102181681293864,0.16710515599805847,0.12074599622872555,0.10748086913526972,0.1004211209252442,0.10327833153963666,0.10576373077313989,0.11402152183982964,0.1291451268598938,0.1698036751743319,0.2142488633608209,0.21050366484077868,0.1833818338178691,0.13849509583435007,0.09156560536381059,0.07381399323856597,37,2096
23,0.030297278161035703,0.027117005817127632,0.024724010437191395,0.026086647048747302,0.03114670763266248,0.05673055673739505,0.09812068818198537,0.09666857963450132,0.10143190196138459,0.1081643009629432,0.0705220140919907,0.061195004761042775,0.12983571150164572,0.7013926882080389,0.2351191113640927,0.07130615328756142,0.06276366179816083,0.09226718412681226,0.15636080099307356,0.1698536762270364,0.1317961298262591,0.07253965771036475,0.04847475714511352,0.036967666946286365,37,573
24,0.07455932154722031,0.07285251808518808,0.07237095606998252,0.07596419259050191,0.08985242022214845,0.1185458151835015,0.1529346349104755,0.14074558311721247,0.14493727033706172,0.13333389964921624,0.11846315951558366,0.11418900263966573,0.11512555854899818,0.11603094537075888,0.12948841861829194,0.228164709213992,0.5719250789778552,0.3267717514758553,0.19817544282835814,0.18597927053877367,0.1559981974186831,0.1208467011394959,0.09230201150669565,0.08145523400829761,37,3854
25,0.08934907560691928,0.08728144548415216,0.08692591960975667,0.08903621133210886,0.09912240989816756,0.12995594193376833,0.16610023827217055,0.14324015474307228,0.1389572241307373,0.14415382618705036,0.1434514273417157,0.1276340951240197,0.11242049527262243,0.11144379726642281,0.11239864011384633,0.11595776990587757,0.11270979936499853,0.1843988587607373,0.6099537081394447,0.3548535177356012,0.19933858842660768,0.1441270422184306,0.1099489365752085,0.09410721260923234,37,3962
26,0.07092160300233574,0.06772762881086752,0.06584433041771658,0.06682874085399947,0.0741155702515791,0.101287422903941,0.13850325300954566,0.14225653441530375,0.14919006661474674,0.13545429397199024,0.12699943718694529,0.12836564406115705,0.14196207908772326,0.23424925439787805,0.5265459461569837,0.3052141702395897,0.1868946946318241,0.1735121560061569,0.18598679691563352,0.18618067195373061,0.1568712875829711,0.1219712736090179,0.09077599174211311,0.0766312261034498,37,2113
27,0.0628922807721379,0.05964475940851021,0.0591472585566739,0.06094988569418866,0.06705637987682365,0.08072007606262699,0.12192507584911833,0.13281179086673794,0.12969484345272153,0.12941503115098732,0.13220812541324622,0.23650127012350025,0.5687532258664533,0.3193009957258574,0.1541900932406439,0.1262763192501705,0.12589249169057457,0.14865614338928437,0.15229504041348615,0.17516356419196416,0.15407234783671026,0.1107557021390675,0.08084587289747212,0.06773570128140302,37,1586
28,0.06543316917752076,0.06209405445917937,0.05854358480454348,0.06100353798687969,0.06735668155046036,0.08698197778822957,0.1258047318850671,0.1458374931585096,0.1839012452374808,0.3240937816786777,0.5231559657155196,0.21964769315317295,0.11110913223836959,0.09723413592635069,0.10161034507563012,0.10532197108798606,0.12216204865958435,0.13346522177593925,0.20538937534645418,0.22622283381284156,0.17783156392851138,0.129512441000908,0.08510302988739515,0.06795813309157203,37,1837
29,0.06696062057264815,0.06336940077191745,0.06258016137978745,0.06657920116644585,0.09462862707411623,0.26223024063783307,0.6661027514578377,0.19512393963362587,0.09679336146584894,0.08069876972144358,0.0740622860360753,0.06668598890268265,0.06923750803900094,0.07297406557120978,0.07246382716748731,0.0880587761002089,0.08784015334350338,0.102775338305113,0.14720006185560924,0.1550239057773934,0.15625910174201188,0.12226974995759657,0.08141721603652512,0.06731418740366338,37,1490
30,0.06154392898751308,0.056266184660644626,0.05475006280333379,0.05489551012445926,0.06000507036881263,0.07548211125791159,0.11689357057323198,0.11333963121352238,0.2122658913749962,0.6525083951927855,0.17017504290644894,0.09074406735915251,0.07838922319299281,0.08331647163423277,0.09107211737456555,0.09240515465401684,0.09797947394097088,0.12034227344989194,0.17881051691644856,0.20777204444368444,0.15771112256479666,0.10664327724772013,0.07121683628100034,0.05806256525878897,37,925
31,0.09683701303985005,0.08816041461466309,0.08424847767306369,0.08597056497884784,0.09354257688734902,0.11817224158452587,0.14334303949380214,0.14222365098176548,0.14703929470644161,0.18165961203092423,0.24565213851008758,0.27179673850753233,0.22722004769117074,0.20411492825747826,0.20903897489991313,0.23702465914172674,0.2685092025053196,0.2680255729790242,0.25751478434391517,0.2550870244799828,0.22501849092243353,0.1822570035031619,0.14130188797205367,0.11389288609989229,37,4450
32,0.13284238549510458,0.13068004658740132,0.1336897417699121,0.13654486506421312,0.1878390638056245,0.3680012712328475,0.25583505247342847,0.14859831619871675,0.1313267088144052,0.12589548180156465,0.12178175148918181,0.11837314097957209,0.11580949894414562,0.11862042799557539,0.1237363040334793,0.13154997612246608,0.13866002314941517,0.16354993999136527,0.26261783645573267,0.32844523806735443,0.29411676292881794,0.21803707893300817,0.1594434582453442,0.13437485302437463,37,2644
33,0.05321024714561318,0.05093399733614356,0.04942409166054513,0.052679947668058585,0.05644211573790319,0.07430262900250845,0.11233560113948146,0.12327786768811352,0.12977342518139431,0.12400610783801481,0.2426002100132752,0.5893083325065126,0.26419160066401176,0.11407395284638498,0.09807379596248782,0.11521451977566503,0.11347558520048845,0.15289095579902373,0.20686211934335022,0.20155353377998145,0.15438400933611965,0.1065465240200799,0.07245317276549872,0.06088647536768393,37,1675
34,0.07653244098137377,0.063894913021848,0.06159630578286728,0.06018489730447343,0.06237052326910872,0.08298965724698593,0.11790519052936216,0.09211376405860858,0.07250820352181533,0.06361277398120684,0.06371801948043371,0.0626926286863117,0.05638802350099952,0.053445777027191575,0.055618137128441075,0.05581334314025338,0.05716871370767291,0.06705815057770566,0.12414708119647035,0.19015469017427436,0.2641283206159248,0.47149108696408837,0.41719524812547376,0.25851073561354493,37,1328
35,0.1931513602843236,0.1968562884550281,0.2093086316774166,0.2670281424758176,0.4467883854798141,0.24923364159869263,0.1517258246949633,0.09319594837969863,0.06580223606793932,0.05159439893769001,0.04585267638924211,0.04233291337920404,0.043939434155159225,0.042617341152193275,0.047660360013393646,0.0477425884728596,0.057073777689614906,0.07969156808147287,0.1601830470453904,0.1857313298906998,0.16188581145635453,0.12406599835013474,0.10148266550169233,0.09819128321807856,37,892
36,0.06459428429610853,0.056133776268221865,0.05294772514650128,0.05288116255323055,0.0570120757085394,0.0759874379870681,0.09891482653592142,0.09964198221875196,0.09725336758698996,0.10446070241939151,0.10408924746717907,0.10318696162331419,0.10403203245637903,0.10831592487929727,0.11909784478575888,0.13858332509240084,0.17854278223928602,0.27823995144879704,0.388759988888472,0.3892054396006353,0.3824816656840558,0.30054918458556806,0.1762731255526588,0.11752000119030119,37,2884
0,0.0651732681662783,0.06084290045472134,0.060311143155243455,0.060521497531453146,0.06889610908454706,0.08988862640418585,0.11822822270499256,0.1544680350882318,0.2208986049810874,0.330013605843344,0.24509513296448482,0.15495307740593103,0.11992209917302381,0.10947349727001682,0.10534082049672416,0.11025614797076065,0.1195178695232774,0.13874574712154575,0.26055735293368537,0.45515990556582586,0.31533694533863577,0.17086013688860335,0.09885708175392992,0.07317752408029149,38,1961
1,0.03176696118876222,0.005094012233128835,0.011053287656702479,0.029632845804199556,0.10423166402274399,0.012078378157267412,0.0016942282739594193,0.0001738102527032115,0.001270989931308359,8.022011663225148e-05,0.00016044023326450296,0.0001738102527032115,0.0001234824241358905,0.0,0.00011326465388469516,0.00010285061588210343,0.000590712544944703,0.00037510805993359593,0.0017999948079633551,0.004865939426307537,0.010659979262281863,0.006873244756984064,0.00442572729712347,0.0022908736193895806,38,104
2,0.09009495679745777,0.08401259302868261,0.08299284122105152,0.0843435869119222,0.09417928222648961,0.12112121126922551,0.1523761661371738,0.1617694622626388,0.17427207581771384,0.2183048836048072,0.3415797243151434,0.28952494362143594,0.1962310413080484,0.1563994705431249,0.14382687510510275,0.1705997392041698,0.2655322231947725,0.28330293386287936,0.25356410728611,0.22917386258363157,0.1939814930413194,0.16093843123427157,0.12134589651269492,0.098992143159236,38,2793
3,0.07922844379553262,0.06712495776620514,0.06082028153609746,0.059653250824442984,0.06224136943982363,0.07641318969360267,0.0966848910596609,0.10232184804192783,0.11581943654917809,0.13571327869198133,0.14270558146354914,0.15769431227638803,0.1889541792177748,0.24441620247163834,0.2842746420636414,0.25529953836904307,0.22743567621926267,0.26559872765864667,0.3476143319636231,0.31544854742105366,0.25644415001750637,0.19628412789150182,0.14326967699851895,0.11383004012713081,38,2994
4,0.11511227799936766,0.10221128195055607,0.10075499516408706,0.10693039413880231,0.11340767726506942,0.1220936103564836,0.13099588296989217,0.08728884371149798,0.06834645769199535,0.054075246034976994,0.05040251433203531,0.04894509966803156,0.046594470802725114,0.043138240913040124,0.047684237098426806,0.04415326883964597,0.045897239311738634,0.055488793495806765,0.10179723011966757,0.15785605410580952,0.21081723105823622,0.36877895682292394,0.44436036457533934,0.32103746802086475,38,955
5,0.1035989140861986,0.10079343203484972,0.09659215789232355,0.09685137909109078,0.10999271406484704,0.16350821940237545,0.25164746060464194,0.20322778666022437,0.1599275457395317,0.13993487806649266,0.13538116520022275,0.15723927176030483,0.2786256291439795,0.4114143628727717,0.2530158725496078,0.18420831647293948,0.17250173100741928,0.17612134711119945,0.1864882191554447,0.2035136315900015,0.17634362061173603,0.1498874307502355,0.11854482516111259,0.10728674874769197,38,1682
6,0.05830166344808543,0.05071696955048804,0.04971297811453506,0.049047907292581454,0.0592988474872881,0.0917820876780337,0.11756452844569212,0.08426238124242541,0.06603256403620864,0.059304975499581365,0.055740152773478026,0.05575156459560394,0.051579715652001416,0.05324254765651278,0.05105610498571483,0.05738980065630232,0.06314473814345357,0.08758508863808098,0.16681707441101917,0.30723638852708496,0.5634612534630684,0.4144822173379794,0.19005218070438734,0.11400288152383055,38,2413
7,0.06882175589705458,0.06611667735991372,0.0660049103627773,0.06649310716102848,0.07399056161045797,0.0951516411605723,0.12462339567881923,0.12706801576502857,0.1357810653520867,0.13179172439622816,0.12253729411093738,0.11446148083212336,0.11294512044620943,0.12917536014346986,0.2372714392941512,0.5615133653712773,0.325335117240852,0.19005720109437596,0.17924828500788256,0.18224891753668868,0.1543541900087064,0.11820841897664072,0.08700673978553593,0.07737621578175896,38,2373
